AimAng1,AimAang2,Aimx,Aimy,GV.currentx1,GV.currenty1,GV.startx,GV.starty,GV.finishx,GV.finishy,dist,GV.Set_SteerAng,GV.Steerangle,GV.gogo,GV.ToEndPoint,GVQual
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'48,'-2,136.9994342378619,133.31769320542617,136.2515415223381,132.6537329966908,110.0,110.0,220.0,205.0, 0.014,-2,-3,50,27.3,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.38318104907248,133.64911090601714,136.63389631244948,132.98676251118604,110.0,110.0,220.0,205.0, 0.012,0,-2,49,27.1,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'49,'0,137.74518821531262,133.96175345867908,136.99125110256085,133.3047920256813,110.0,110.0,220.0,205.0, 0.004,0,0,49,27.0,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, 0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'50,'1,138.13101786675986,134.29496997583806,137.36860589267224,133.64782154017655,110.0,110.0,220.0,205.0, -0.009,1,0,49,26.9,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'51,'2,138.5082558022308,134.62076637465387,137.73096068278363,133.9908510546718,110.0,110.0,220.0,205.0, -0.031,2,1,49,26.7,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, -0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,138.87998996277432,134.9418095133051,138.1239829043431,134.28724485951506,110.0,110.0,220.0,205.0, 0.001,-1,2,50,26.6,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.5320051259026,134.62863866435833,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'49,'-1,139.28257619432375,135.2894976223705,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.01,-1,-1,50,26.5,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-3,139.64571863889094,135.60312064267856,138.9100273474621,134.9250324692016,110.0,110.0,220.0,205.0, 0.032,-3,-1,50,26.4,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-2,140.01384414832637,135.92104721900915,139.28238213757348,135.23806198369687,110.0,110.0,220.0,205.0, 0.039,-2,-3,49,26.3,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.39295579861576,136.24846182607723,139.66395455031216,135.5626272868763,110.0,110.0,220.0,205.0, 0.043,-1,-2,48,26.2,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,140.74459999328383,136.55215453965423,140.01052696305084,135.87219259005573,110.0,110.0,220.0,205.0, 0.035,-1,-1,48,26.1,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.11342761990457,136.8706874899176,140.38709937578952,136.18175789323516,110.0,110.0,220.0,205.0, 0.047,-1,-1,48,25.9,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'47,'-1,141.48108364889217,137.1882086058614,140.7486717885282,136.5063231964146,110.0,110.0,220.0,205.0, 0.037,-1,-1,48,25.8,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, 0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,141.85498819858984,137.5111261715094,141.0952442012669,136.86088849959404,110.0,110.0,220.0,205.0, -0.004,1,-1,48,25.7,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, -0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'49,'1,142.24230103231116,137.8456236188142,141.4868166140056,137.19045380277348,110.0,110.0,220.0,205.0, 0.002,1,1,48,25.5,0
'48,'0,142.62753102579583,138.17832224955094,141.88338902674428,137.51001910595292,110.0,110.0,220.0,205.0, 0.019,0,1,48,25.4,0
'48,'0,142.62753102579583,138.17832224955094,141.88338902674428,137.51001910595292,110.0,110.0,220.0,205.0, 0.019,0,1,48,25.4,0
'48,'0,142.62753102579583,138.17832224955094,141.88338902674428,137.51001910595292,110.0,110.0,220.0,205.0, 0.019,0,1,48,25.4,0
'48,'0,142.62753102579583,138.17832224955094,141.88338902674428,137.51001910595292,110.0,110.0,220.0,205.0, 0.019,0,1,48,25.4,0
