613512.156279531,5842713.07591853,-1.2680798600865684,128.2591412382164
613511.464388813,5842713.89513934,-1.1840320862012619,130.1835366139495
613510.777939907,5842714.72246269,-1.2052220390088928,129.6833084875581
613509.781233838,5842715.84894545,-1.130205578683772,131.50228121731845
613508.931843923,5842716.99889909,-1.3538583634072419,126.45072145520344
613508.751028512,5842718.24625649,-6.8985126489345765,98.24810943004286
613509.662249647,5842718.89999799,0.7174345220281495,35.65697564076124
613510.878036373,5842718.61085248,-0.23782584850895835,-13.377894816345828
613511.834167979,5842717.79446263,-0.8538467353303292,-40.492262953859026
613512.029642335,5842716.58491333,-6.187764593773511,-80.8198728236744
613511.210467601,5842715.76064414,1.0062190106190598,-134.8224395228531
613509.969870435,5842715.99820495,-0.19148908044528448,169.15977057595063
613508.806058871,5842716.64170683,-0.5529261777111233,151.06069946773857
613508.05286765,5842717.6989439,-1.4036768362193113,125.46667489556556
613507.293448327,5842718.93613098,-1.629122465698618,121.54278595714428
613506.470518675,5842720.1538444,-1.4797296675427054,124.05083717017405
613505.888737828,5842720.99845,-1.4517590323214116,124.55987477959788
613505.026575,5842722.17462884,-1.3642189176086819,126.2422135065249
613504.361303636,5842723.37321011,-1.8016426600278796,119.03246461022862
613504.867688177,5842724.33985305,1.9089108415847285,62.35182546753297
613506.039661984,5842724.47052415,0.11149660426523417,6.362010872115122
613506.96005228,5842723.78609838,-0.7436255828186027,-36.63544925465748
613507.016183461,5842722.50578308,-22.809341932051705,-87.48969526905499
613506.177134958,5842721.74652307,0.9049059825380785,-137.85791559713726
613505.020119569,5842722.02183297,-0.23794834749105645,166.61552678370813
613504.173756728,5842723.00363307,-1.1600226902433481,130.76309771062196
613503.402853848,5842724.15875853,-1.4984059478215013,123.71823474750187
613502.586769941,5842725.34862579,-1.458020737634401,124.44476279127741
613501.75826642,5842726.51576086,-1.408726747001567,125.36949659159374
613501.087378961,5842727.30375731,-1.1745583241896447,130.41058333034067
613500.238893022,5842728.39586554,-1.28712590249879,127.84456478776906
613499.971149849,5842729.64286305,-4.657439053982617,102.11804891720685
613500.859664725,5842730.34782012,0.793410542533316,38.42886861482122
613501.874936074,5842729.70900947,-0.6292018878957312,-32.178191777264985
613502.224948516,5842728.58968415,-3.197958660847426,-72.63558958034073
613501.382298305,5842727.77247295,0.9698107113286252,-135.87809407837912
613500.262656939,5842728.07740495,-0.2723479226094264,164.76517257732445
613499.413391111,5842729.02927671,-1.1208172150259914,131.73958564546783
613498.620429913,5842730.2031772,-1.480400923521165,124.03878293896453
613497.81524868,5842731.41815324,-1.508947291251224,123.53302477736072
613497.008621843,5842732.61788679,-1.4873464341800051,123.91449679199445
613496.139588657,5842733.7894553,-1.3481286204015266,126.5669230126531
613495.612259179,5842734.95972733,-2.21924257769917,114.25656754585975
613496.352364539,5842735.81349317,1.1535733772494028,49.07892963647769
613497.459176092,5842735.36822791,-0.4022954571000451,-21.914706815383425
613497.694971986,5842734.31745791,-4.456269286464891,-77.35220809761545
613496.776292613,5842733.54428465,0.8416138233899049,-139.91562107554947
613495.671442555,5842734.09364681,-0.49722779692906866,153.5622130111742
613495.723192102,5842735.34049866,24.09396644722235,87.62338178916514
613496.364879179,5842736.32903225,1.5405228271132416,57.01119790195029
613497.397423607,5842737.17886783,0.8230498923351797,39.456098736563305
613498.608103934,5842737.89449869,0.591098115738013,30.587264521943517
613499.845128849,5842738.43677023,0.4383675162635086,23.671092524924138
613501.177766765,5842738.86794964,0.3235533115266314,17.929165768654958
613502.514114779,5842739.36209176,0.36977053478102656,20.29291585882997
613503.424314165,5842739.83274546,0.5170885708287702,27.342977817243483
613504.606023122,5842740.48204367,0.5494569588197413,28.786910675507304
613505.842835593,5842741.19735914,0.5783540247271758,30.043125211947796
613507.092517623,5842741.89201683,0.5558675513034046,29.068272676054576
613508.36062773,5842742.58840343,0.5491531027491862,28.773536476426592
613509.45075153,5842743.19550216,0.5569080597018675,29.113796687513
613510.614519988,5842743.91857265,0.6213181713563332,31.853446803600484
613511.62769209,5842743.66383189,-0.25142891335801326,-14.113277350558066
613512.031013235,5842742.6199415,-2.588236204799353,-68.87531225856594
613512.684150275,5842741.46837385,-1.7631332776214734,-60.43932385935176
613513.135405952,5842740.29113403,-2.608808886563048,-69.02736244084635
613513.148756191,5842739.15504604,-85.09870028762354,-89.32677674034815
613512.947938183,5842737.78638082,6.8154506338447005,-98.34722333030768
613511.744401263,5842737.74882087,0.031207974735334675,-178.21255863846739
613510.824766362,5842738.507082,-0.8245240903509188,140.4936474419881
613510.086612611,5842739.62940023,-1.520439648386415,123.33314363035588
613509.708880057,5842740.63846266,-2.67136739802995,110.52293065673577
613509.137838588,5842741.86724992,-2.1518354214962656,114.92525571264457
613508.888733464,5842742.96704483,-4.414983090155421,102.76227447279766
613509.732985742,5842743.7878189,0.9721905303440121,44.1921528564745
613510.977953799,5842743.84507864,0.04599293858080908,2.633346439783217
613512.094578328,5842743.28820497,-0.4987116576622731,-26.50597696477079
613512.972679167,5842742.21552313,-1.2215930014191771,-50.696150432180865
613513.655798735,5842741.01457765,-1.75803115030275,-60.368017577435005
613513.851333102,5842739.68669734,-6.791032856338402,-81.62325306331266
613513.403041462,5842738.44598069,2.767655112051063,-109.86567327853392
613512.727604328,5842737.28249653,1.7225646951208065,-120.13648168817667
613512.032277038,5842736.53679213,1.0724509308966834,-132.99785649882932
613511.249482437,5842735.75584577,0.9976389196312302,-135.06776818003573
