613484.9,5842712.6
613475.6,5842735.7
613483.7,5842738.4
613493.6,5842719.6
613484.9,5842712.6
613475.6,5842735.7
613483.7,5842738.4
613493.6,5842719.6
613484.9,5842712.6
613475.6,5842735.7
613483.7,5842738.4
613493.6,5842719.6
