AimAng1,AimAang2,Aimx,Aimy,GV.currentx1,GV.currenty1,GV.startx,GV.starty,GV.finishx,GV.finishy,dist,GV.Set_SteerAng,GV.Steerangle,GV.gogo,GV.ToEndPoint,GVQual
'-73,'-73,613509.9195272964,5842716.153220477,613511.2104676005,5842715.760644141,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.91,-73,0,0,9.0,4
'-79,'-79,613509.5874627671,5842715.996547365,613510.8089924534,5842715.751085003,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.74,-79,0,0,8.6,4
'-79,'-79,613509.5874627671,5842715.996547365,613510.8089924534,5842715.751085003,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.74,-79,0,0,8.6,4
'-79,'-79,613509.5874627671,5842715.996547365,613510.4104222077,5842715.771455047,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.74,-79,0,0,8.3,4
'-86,'-86,613509.269324143,5842715.846444707,613510.4104222077,5842715.771455047,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.55,-86,0,0,8.3,4
'-86,'-86,613509.269324143,5842715.846444707,613510.4104222077,5842715.771455047,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.55,-86,0,0,8.3,4
'-106,'-106,613508.9964915924,5842715.717718148,613509.9698704354,5842715.998204954,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.16,-106,0,0,8.0,4
'-106,'-106,613508.9964915924,5842715.717718148,613509.9698704354,5842715.998204954,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.16,-106,0,0,8.0,4
'-123,'-123,613508.7918383937,5842715.621159646,613509.638599502,5842716.170009403,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.14,-123,0,0,7.9,4
'-123,'-123,613508.7918383937,5842715.621159646,613509.638599502,5842716.170009403,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.14,-123,0,0,7.9,4
'-123,'-123,613508.7918383937,5842715.621159646,613509.638599502,5842716.170009403,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.14,-123,0,0,7.9,4
'-143,'-143,613508.4855401656,5842715.476643467,613509.1651084156,5842716.379854078,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.53,-143,0,0,7.6,4
'-143,'-143,613508.4855401656,5842715.476643467,613509.1651084156,5842716.379854078,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.53,-143,0,0,7.6,4
'-143,'-143,613508.4855401656,5842715.476643467,613509.1651084156,5842716.379854078,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.53,-143,0,0,7.6,4
'-158,'-158,613508.2929166069,5842715.385760734,613508.806058871,5842716.641706834,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.92,-158,0,0,7.4,4
'-158,'-158,613508.2929166069,5842715.385760734,613508.806058871,5842716.641706834,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 0.92,-158,0,0,7.4,4
'-168,'-168,613508.2005466572,5842715.342179182,613508.5432301555,5842716.959408142,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 1.32,-168,0,0,7.4,4
'-168,'-168,613508.2005466572,5842715.342179182,613508.5432301555,5842716.959408142,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 1.32,-168,0,0,7.4,4
'-168,'-168,613508.2005466572,5842715.342179182,613508.5432301555,5842716.959408142,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 1.32,-168,0,0,7.4,4
'-175,'-175,613508.1513868612,5842715.31898484,613508.3259901612,5842717.292455348,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 1.71,-175,0,0,7.4,4
'-175,'-175,613508.1513868612,5842715.31898484,613508.3259901612,5842717.292455348,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 1.71,-175,0,0,7.4,4
'179,'179,613508.0848611213,5842715.287596981,613508.0528676497,5842717.698943899,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 2.19,179,0,0,7.4,4
'179,'179,613508.0848611213,5842715.287596981,613508.0528676497,5842717.698943899,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 2.19,179,0,0,7.4,4
'179,'179,613508.0848611213,5842715.287596981,613508.0528676497,5842717.698943899,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 2.19,179,0,0,7.4,4
'175,'175,613508.0476798491,5842715.270054289,613507.8031132169,5842718.131944416,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 2.69,175,0,0,7.4,4
'175,'175,613508.0476798491,5842715.270054289,613507.8031132169,5842718.131944416,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 2.69,175,0,0,7.4,4
'172,'172,613507.9960200323,5842715.245680399,613507.543380415,5842718.548575732,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 3.18,172,0,0,7.4,4
'172,'172,613507.9960200323,5842715.245680399,613507.543380415,5842718.548575732,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 3.18,172,0,0,7.4,4
'172,'172,613507.9960200323,5842715.245680399,613507.543380415,5842718.548575732,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 3.18,172,0,0,7.4,4
'170,'170,613507.9411557434,5842715.219794591,613507.2934483271,5842718.936130979,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 3.64,170,0,0,7.4,4
'170,'170,613507.9411557434,5842715.219794591,613507.2934483271,5842718.936130979,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 3.64,170,0,0,7.4,4
'168,'168,613507.8779398288,5842715.189968358,613507.0167979515,5842719.358673458,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 4.14,168,0,0,7.4,4
'168,'168,613507.8779398288,5842715.189968358,613507.0167979515,5842719.358673458,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 4.14,168,0,0,7.4,4
'168,'168,613507.8779398288,5842715.189968358,613507.0167979515,5842719.358673458,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 4.14,168,0,0,7.4,4
'167,'167,613507.8079898519,5842715.156964892,613506.7460262204,5842719.751306404,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 4.61,167,0,0,7.4,4
'167,'167,613507.8079898519,5842715.156964892,613506.7460262204,5842719.751306404,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 4.61,167,0,0,7.4,4
'166,'166,613507.7379887846,5842715.123937319,613506.4705186747,5842720.153844396,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 5.09,166,0,0,7.4,4
'166,'166,613507.7379887846,5842715.123937319,613506.4705186747,5842720.153844396,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 5.09,166,0,0,7.4,4
'166,'166,613507.7379887846,5842715.123937319,613506.4705186747,5842720.153844396,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 5.09,166,0,0,7.4,4
'165,'165,613507.6803053534,5842715.096721397,613506.1913837084,5842720.595989161,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 5.61,165,0,0,7.4,4
'165,'165,613507.6803053534,5842715.096721397,613506.1913837084,5842720.595989161,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 5.61,165,0,0,7.4,4
'164,'164,613507.5880774577,5842715.0532068685,613505.8887378285,5842720.998450003,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 6.1,164,0,0,7.3,4
'164,'164,613507.5880774577,5842715.0532068685,613505.8887378285,5842720.998450003,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 6.1,164,0,0,7.3,4
'164,'164,613507.5880774577,5842715.0532068685,613505.8887378285,5842720.998450003,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 6.1,164,0,0,7.3,4
'163,'163,613507.5096492262,5842715.016203232,613505.6173211341,5842721.370480325,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 6.55,163,0,0,7.3,4
'163,'163,613507.5096492262,5842715.016203232,613505.6173211341,5842721.370480325,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 6.55,163,0,0,7.3,4
'163,'163,613507.4075777378,5842714.968044346,613505.3060606204,5842721.765692063,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 7.04,163,0,0,7.3,4
'163,'163,613507.4075777378,5842714.968044346,613505.3060606204,5842721.765692063,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 7.04,163,0,0,7.3,4
'163,'163,613507.4075777378,5842714.968044346,613505.3060606204,5842721.765692063,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 7.04,163,0,0,7.3,4
'162,'162,613507.3367922594,5842714.934646677,613505.0265749998,5842722.174628842,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 7.53,162,0,0,7.2,4
'162,'162,613507.3367922594,5842714.934646677,613505.0265749998,5842722.174628842,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 7.53,162,0,0,7.2,4
'162,'162,613507.2671135935,5842714.901771219,613504.7512841765,5842722.57754293,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 8.02,162,0,0,7.2,4
'162,'162,613507.2671135935,5842714.901771219,613504.7512841765,5842722.57754293,613509.380306271,5842715.89880777,613502.543702749,5842712.67319391, 8.02,162,0,0,7.2,4
