$GPRMC,181110.40,A,5243.3576340,N,00719.1708138,W,0.09,314.33,220422,0.0,E,R,V*42$GPGGA,181110.40,5243.3576340,N,00719.1708138,W,4,13,1.0,60.437,M,56.132,M,0.2,0000*66$GPGGA,181110.40,5243.3576340,N,00719.1708138,W,4,13,1.0,60.437,M,56.132,M,0.2,0000*66,,,,613495.1675988018,5842740.374648343,4,142
$GPRMC,181110.80,A,5243.3576339,N,00719.1708135,W,0.09,314.33,220422,0.0,E,R,V*4D$GPGGA,181110.80,5243.3576339,N,00719.1708135,W,4,13,1.0,60.430,M,56.132,M,0.2,0000*6E$GPGGA,181110.80,5243.3576339,N,00719.1708135,W,4,13,1.0,60.430,M,56.132,M,0.2,0000*6E,,,,613495.1679407891,5842740.37447085,4,143
$GPRMC,181111.20,A,5243.3576304,N,00719.1708121,W,0.07,314.33,220422,0.0,E,R,V*43$GPGGA,181111.20,5243.3576304,N,00719.1708121,W,4,13,1.0,60.438,M,56.132,M,0.2,0000*66$GPGGA,181111.20,5243.3576304,N,00719.1708121,W,4,13,1.0,60.438,M,56.132,M,0.2,0000*66,,,,613495.1696679981,5842740.36801958,4,144
$GPRMC,181111.60,A,5243.3576325,N,00719.1708093,W,0.04,314.33,220422,0.0,E,R,V*4F$GPGGA,181111.60,5243.3576325,N,00719.1708093,W,4,13,1.0,60.443,M,56.132,M,0.2,0000*65$GPGGA,181111.60,5243.3576325,N,00719.1708093,W,4,13,1.0,60.443,M,56.132,M,0.2,0000*65,,,,613495.1727286109,5842740.371985987,4,145
$GPRMC,181112.00,A,5243.3576311,N,00719.1708108,W,0.04,314.33,220422,0.0,E,R,V*4E$GPGGA,181112.00,5243.3576311,N,00719.1708108,W,4,13,1.0,60.441,M,56.132,M,0.2,0000*66$GPGGA,181112.00,5243.3576311,N,00719.1708108,W,4,13,1.0,60.441,M,56.132,M,0.2,0000*66,,,,613495.1711008976,5842740.36935135,4,146
$GPRMC,181112.40,A,5243.3576336,N,00719.1708079,W,0.08,314.33,220422,0.0,E,R,V*44$GPGGA,181112.40,5243.3576336,N,00719.1708079,W,4,13,1.0,60.445,M,56.132,M,0.2,0000*64$GPGGA,181112.40,5243.3576336,N,00719.1708079,W,4,13,1.0,60.445,M,56.132,M,0.2,0000*64,,,,613495.1742567534,5842740.374061874,4,147
$GPRMC,181112.80,A,5243.3576364,N,00719.1708073,W,0.07,314.33,220422,0.0,E,R,V*4A$GPGGA,181112.80,5243.3576364,N,00719.1708073,W,4,13,1.0,60.441,M,56.132,M,0.2,0000*61$GPGGA,181112.80,5243.3576364,N,00719.1708073,W,4,13,1.0,60.441,M,56.132,M,0.2,0000*61,,,,613495.174810902,5842740.379268086,4,148
$GPRMC,181113.20,A,5243.3576375,N,00719.1708066,W,0.15,314.33,220422,0.0,E,R,V*46$GPGGA,181113.20,5243.3576375,N,00719.1708066,W,4,13,1.0,60.444,M,56.132,M,0.2,0000*6B$GPGGA,181113.20,5243.3576375,N,00719.1708066,W,4,13,1.0,60.444,M,56.132,M,0.2,0000*6B,,,,613495.1755511719,5842740.381325581,4,149
$GPRMC,181113.60,A,5243.3576367,N,00719.1708073,W,0.09,314.33,220422,0.0,E,R,V*48$GPGGA,181113.60,5243.3576367,N,00719.1708073,W,4,13,1.0,60.445,M,56.132,M,0.2,0000*69$GPGGA,181113.60,5243.3576367,N,00719.1708073,W,4,13,1.0,60.445,M,56.132,M,0.2,0000*69,,,,613495.1747979195,5842740.3798242025,4,150
$GPRMC,181114.00,A,5243.3576358,N,00719.1708072,W,0.04,314.33,220422,0.0,E,R,V*49$GPGGA,181114.00,5243.3576358,N,00719.1708072,W,4,13,1.0,60.442,M,56.132,M,0.2,0000*62$GPGGA,181114.00,5243.3576358,N,00719.1708072,W,4,13,1.0,60.442,M,56.132,M,0.2,0000*62,,,,613495.1749494204,5842740.378158475,4,151
$GPRMC,181114.40,A,5243.3576361,N,00719.1708082,W,0.04,314.33,220422,0.0,E,R,V*48$GPGGA,181114.40,5243.3576361,N,00719.1708082,W,4,13,1.0,60.439,M,56.132,M,0.2,0000*6F$GPGGA,181114.40,5243.3576361,N,00719.1708082,W,4,13,1.0,60.439,M,56.132,M,0.2,0000*6F,,,,613495.1738109054,5842740.378688317,4,152
$GPRMC,181114.80,A,5243.3576349,N,00719.1708100,W,0.05,314.33,220422,0.0,E,R,V*44$GPGGA,181114.80,5243.3576349,N,00719.1708100,W,4,13,1.0,60.440,M,56.132,M,0.2,0000*6C$GPGGA,181114.80,5243.3576349,N,00719.1708100,W,4,13,1.0,60.440,M,56.132,M,0.2,0000*6C,,,,613495.1718368774,5842740.376416546,4,153
$GPRMC,181115.20,A,5243.3576355,N,00719.1708130,W,0.16,314.33,220422,0.0,E,R,V*43$GPGGA,181115.20,5243.3576355,N,00719.1708130,W,4,13,1.0,60.449,M,56.132,M,0.2,0000*60$GPGGA,181115.20,5243.3576355,N,00719.1708130,W,4,13,1.0,60.449,M,56.132,M,0.2,0000*60,,,,613495.168434315,5842740.377449956,4,154
$GPRMC,181115.60,A,5243.3576293,N,00719.1708153,W,0.15,314.33,220422,0.0,E,R,V*4A$GPGGA,181115.60,5243.3576293,N,00719.1708153,W,4,13,1.0,60.426,M,56.132,M,0.2,0000*63$GPGGA,181115.60,5243.3576293,N,00719.1708153,W,4,13,1.0,60.426,M,56.132,M,0.2,0000*63,,,,613495.1661138971,5842740.3658963945,4,155
$GPRMC,181116.00,A,5243.3576672,N,00719.1708457,W,0.81,314.33,220422,0.0,E,R,V*48$GPGGA,181116.00,5243.3576672,N,00719.1708457,W,4,13,1.0,60.404,M,56.132,M,0.2,0000*6C$GPGGA,181116.00,5243.3576672,N,00719.1708457,W,4,13,1.0,60.404,M,56.132,M,0.2,0000*6C,,,,613495.130257577,5842740.435353997,4,156
$GPRMC,181116.40,A,5243.3576843,N,00719.1708571,W,0.17,314.33,220422,0.0,E,R,V*4A$GPGGA,181116.40,5243.3576843,N,00719.1708571,W,4,13,1.0,60.375,M,56.132,M,0.2,0000*60$GPGGA,181116.40,5243.3576843,N,00719.1708571,W,4,13,1.0,60.375,M,56.132,M,0.2,0000*60,,,,613495.1166864999,5842740.466753245,4,157
$GPRMC,181116.80,A,5243.3576883,N,00719.1708589,W,0.06,314.33,220422,0.0,E,R,V*4D$GPGGA,181116.80,5243.3576883,N,00719.1708589,W,4,13,1.0,60.375,M,56.132,M,0.2,0000*67$GPGGA,181116.80,5243.3576883,N,00719.1708589,W,4,13,1.0,60.375,M,56.132,M,0.2,0000*67,,,,613495.1144874404,5842740.47412087,4,158
$GPRMC,181117.20,A,5243.3576861,N,00719.1708580,W,0.06,314.33,220422,0.0,E,R,V*43$GPGGA,181117.20,5243.3576861,N,00719.1708580,W,4,13,1.0,60.383,M,56.132,M,-0.0,0000*4F$GPGGA,181117.20,5243.3576861,N,00719.1708580,W,4,13,1.0,60.383,M,56.132,M,-0.0,0000*4F,,,,613495.1155956252,5842740.470066312,4,159
$GPRMC,181117.60,A,5243.3576875,N,00719.1708576,W,0.02,314.33,220422,0.0,E,R,V*4F$GPGGA,181117.60,5243.3576875,N,00719.1708576,W,4,13,1.0,60.381,M,56.132,M,0.2,0000*6A$GPGGA,181117.60,5243.3576875,N,00719.1708576,W,4,13,1.0,60.381,M,56.132,M,0.2,0000*6A,,,,613495.1159852529,5842740.472672044,4,160
$GPRMC,181118.00,A,5243.3576873,N,00719.1708590,W,0.04,314.33,220422,0.0,E,R,V*4E$GPGGA,181118.00,5243.3576873,N,00719.1708590,W,4,13,1.0,60.380,M,56.132,M,0.2,0000*6C$GPGGA,181118.00,5243.3576873,N,00719.1708590,W,4,13,1.0,60.380,M,56.132,M,0.2,0000*6C,,,,613495.1144181625,5842740.472264512,4,161
$GPRMC,181118.40,A,5243.3576882,N,00719.1708576,W,0.05,314.33,220422,0.0,E,R,V*4D$GPGGA,181118.40,5243.3576882,N,00719.1708576,W,4,13,1.0,60.380,M,56.132,M,-0.0,0000*41$GPGGA,181118.40,5243.3576882,N,00719.1708576,W,4,13,1.0,60.380,M,56.132,M,-0.0,0000*41,,,,613495.1159549602,5842740.473969656,4,162
$GPRMC,181118.80,A,5243.3576896,N,00719.1708581,W,0.07,314.33,220422,0.0,E,R,V*4E$GPGGA,181118.80,5243.3576896,N,00719.1708581,W,4,13,1.0,60.379,M,56.132,M,0.2,0000*69$GPGGA,181118.80,5243.3576896,N,00719.1708581,W,4,13,1.0,60.379,M,56.132,M,0.2,0000*69,,,,613495.1153316085,5842740.476551741,4,163
$GPRMC,181119.20,A,5243.3576881,N,00719.1708576,W,0.06,314.33,220422,0.0,E,R,V*4A$GPGGA,181119.20,5243.3576881,N,00719.1708576,W,4,13,1.0,60.378,M,56.132,M,0.2,0000*6D$GPGGA,181119.20,5243.3576881,N,00719.1708576,W,4,13,1.0,60.378,M,56.132,M,0.2,0000*6D,,,,613495.1159592876,5842740.473784283,4,164
$GPRMC,181119.60,A,5243.3576217,N,00719.1708158,W,1.42,314.33,220422,0.0,E,R,V*42$GPGGA,181119.60,5243.3576217,N,00719.1708158,W,4,13,1.0,60.424,M,56.132,M,0.2,0000*6A$GPGGA,181119.60,5243.3576217,N,00719.1708158,W,4,13,1.0,60.424,M,56.132,M,0.2,0000*6A,,,,613495.1658800233,5842740.351794907,4,165
$GPRMC,181120.00,A,5243.3576432,N,00719.1708209,W,0.20,314.33,220422,0.0,E,R,V*4D$GPGGA,181120.00,5243.3576432,N,00719.1708209,W,4,13,1.0,60.427,M,56.132,M,0.2,0000*63$GPGGA,181120.00,5243.3576432,N,00719.1708209,W,4,13,1.0,60.427,M,56.132,M,0.2,0000*63,,,,613495.1592093888,5842740.391516104,4,166
$GPRMC,181120.40,A,5243.3576455,N,00719.1708110,W,0.32,314.33,220422,0.0,E,R,V*40$GPGGA,181120.40,5243.3576455,N,00719.1708110,W,4,13,1.0,60.445,M,56.132,M,-0.0,0000*46$GPGGA,181120.40,5243.3576455,N,00719.1708110,W,4,13,1.0,60.445,M,56.132,M,-0.0,0000*46,,,,613495.1702526268,5842740.396039812,4,167
$GPRMC,181120.80,A,5243.3576391,N,00719.1708150,W,0.16,314.33,220422,0.0,E,R,V*41$GPGGA,181120.80,5243.3576391,N,00719.1708150,W,4,12,1.0,60.441,M,56.132,M,0.2,0000*6B$GPGGA,181120.80,5243.3576391,N,00719.1708150,W,4,12,1.0,60.441,M,56.132,M,0.2,0000*6B,,,,613495.1660274589,5842740.384070835,4,168
$GPRMC,181121.20,A,5243.3576387,N,00719.1708137,W,0.05,314.33,220422,0.0,E,R,V*4E$GPGGA,181121.20,5243.3576387,N,00719.1708137,W,4,12,1.0,60.434,M,56.132,M,0.2,0000*64$GPGGA,181121.20,5243.3576387,N,00719.1708137,W,4,12,1.0,60.434,M,56.132,M,0.2,0000*64,,,,613495.167507961,5842740.383363501,4,169
$GPRMC,181121.60,A,5243.3576347,N,00719.1708162,W,0.14,314.33,220422,0.0,E,R,V*46$GPGGA,181121.60,5243.3576347,N,00719.1708162,W,4,12,1.0,60.436,M,56.132,M,0.2,0000*6E$GPGGA,181121.60,5243.3576347,N,00719.1708162,W,4,12,1.0,60.436,M,56.132,M,0.2,0000*6E,,,,613495.1648672313,5842740.375882891,4,170
$GPRMC,181122.00,A,5243.3576328,N,00719.1708205,W,0.10,314.33,220422,0.0,E,R,V*4C$GPGGA,181122.00,5243.3576328,N,00719.1708205,W,4,13,1.0,60.432,M,56.132,M,0.2,0000*65$GPGGA,181122.00,5243.3576328,N,00719.1708205,W,4,13,1.0,60.432,M,56.132,M,0.2,0000*65,,,,613495.1601096648,5842740.37224782,4,171
$GPRMC,181122.40,A,5243.3576301,N,00719.1708195,W,0.06,314.33,220422,0.0,E,R,V*4E$GPGGA,181122.40,5243.3576301,N,00719.1708195,W,4,13,1.0,60.421,M,56.132,M,0.2,0000*62$GPGGA,181122.40,5243.3576301,N,00719.1708195,W,4,13,1.0,60.421,M,56.132,M,0.2,0000*62,,,,613495.1613520406,5842740.367269024,4,172
$GPRMC,181122.80,A,5243.3576314,N,00719.1708212,W,0.10,314.33,220422,0.0,E,R,V*4D$GPGGA,181122.80,5243.3576314,N,00719.1708212,W,4,13,1.0,60.429,M,56.132,M,-0.0,0000*41$GPGGA,181122.80,5243.3576314,N,00719.1708212,W,4,13,1.0,60.429,M,56.132,M,-0.0,0000*41,,,,613495.1593823774,5842740.369634205,4,173
$GPRMC,181123.20,A,5243.3576307,N,00719.1708216,W,0.06,314.33,220422,0.0,E,R,V*47$GPGGA,181123.20,5243.3576307,N,00719.1708216,W,4,13,1.0,60.429,M,56.132,M,0.2,0000*63$GPGGA,181123.20,5243.3576307,N,00719.1708216,W,4,13,1.0,60.429,M,56.132,M,0.2,0000*63,,,,613495.1589624573,5842740.368326084,4,174
$GPRMC,181123.60,A,5243.3576112,N,00719.1708106,W,0.42,314.33,220422,0.0,E,R,V*47$GPGGA,181123.60,5243.3576112,N,00719.1708106,W,4,13,1.0,60.452,M,56.132,M,-0.0,0000*40$GPGGA,181123.60,5243.3576112,N,00719.1708106,W,4,13,1.0,60.452,M,56.132,M,-0.0,0000*40,,,,613495.1721871827,5842740.332467372,4,175
$GPRMC,181124.00,A,5243.3575457,N,00719.1705701,W,1.42,314.33,220422,0.0,E,R,V*4C$GPGGA,181124.00,5243.3575457,N,00719.1705701,W,4,13,1.0,60.465,M,56.132,M,0.2,0000*61$GPGGA,181124.00,5243.3575457,N,00719.1705701,W,4,13,1.0,60.465,M,56.132,M,0.2,0000*61,,,,613495.445712278,5842740.217367312,4,176
$GPRMC,181124.40,A,5243.3574955,N,00719.1704519,W,0.52,314.33,220422,0.0,E,R,V*4C$GPGGA,181124.40,5243.3574955,N,00719.1704519,W,4,13,1.0,60.455,M,56.132,M,0.2,0000*62$GPGGA,181124.40,5243.3574955,N,00719.1704519,W,4,13,1.0,60.455,M,56.132,M,0.2,0000*62,,,,613495.5809226457,5842740.127415829,4,177
$GPRMC,181124.80,A,5243.3575363,N,00719.1704271,W,0.33,314.33,220422,0.0,E,R,V*40$GPGGA,181124.80,5243.3575363,N,00719.1704271,W,4,13,1.0,60.454,M,56.132,M,0.2,0000*68$GPGGA,181124.80,5243.3575363,N,00719.1704271,W,4,13,1.0,60.454,M,56.132,M,0.2,0000*68,,,,613495.6070702127,5842740.20369966,4,178
$GPRMC,181125.20,A,5243.3576563,N,00719.1703301,W,1.11,314.33,220422,0.0,E,R,V*4E$GPGGA,181125.20,5243.3576563,N,00719.1703301,W,4,13,1.0,60.455,M,56.132,M,0.2,0000*66$GPGGA,181125.20,5243.3576563,N,00719.1703301,W,4,13,1.0,60.455,M,56.132,M,0.2,0000*66,,,,613495.7110538027,5842740.4286960345,4,179
$GPRMC,181125.60,A,5243.3578013,N,00719.1702315,W,2.01,29.89,220422,0.0,E,R,V*7C$GPGGA,181125.60,5243.3578013,N,00719.1702315,W,4,13,1.0,60.450,M,56.132,M,0.2,0000*6F$GPGGA,181125.60,5243.3578013,N,00719.1702315,W,4,13,1.0,60.450,M,56.132,M,0.2,0000*6F,,,,613495.8157563454,5842740.70007771,4,180
$GPRMC,181126.00,A,5243.3579911,N,00719.1700387,W,2.93,30.29,220422,0.0,E,R,V*73$GPGGA,181126.00,5243.3579911,N,00719.1700387,W,4,13,1.0,60.425,M,56.132,M,0.2,0000*6B$GPGGA,181126.00,5243.3579911,N,00719.1700387,W,4,13,1.0,60.425,M,56.132,M,0.2,0000*6B,,,,613496.0245452707,5842741.056981679,4,181
$GPRMC,181126.40,A,5243.3581370,N,00719.1698655,W,2.12,51.15,220422,0.0,E,R,V*76$GPGGA,181126.40,5243.3581370,N,00719.1698655,W,4,13,1.0,60.443,M,56.132,M,0.2,0000*6F$GPGGA,181126.40,5243.3581370,N,00719.1698655,W,4,13,1.0,60.443,M,56.132,M,0.2,0000*6F,,,,613496.2131735367,5842741.331991894,4,182
$GPRMC,181126.80,A,5243.3583035,N,00719.1696959,W,1.61,51.15,220422,0.0,E,R,V*70$GPGGA,181126.80,5243.3583035,N,00719.1696959,W,4,13,1.0,60.470,M,56.132,M,0.2,0000*6E$GPGGA,181126.80,5243.3583035,N,00719.1696959,W,4,13,1.0,60.470,M,56.132,M,0.2,0000*6E,,,,613496.3968583837,5842741.645094365,4,183
$GPRMC,181127.20,A,5243.3584916,N,00719.1694363,W,2.34,37.25,220422,0.0,E,R,V*75$GPGGA,181127.20,5243.3584916,N,00719.1694363,W,4,13,1.0,60.470,M,56.132,M,0.2,0000*6B$GPGGA,181127.20,5243.3584916,N,00719.1694363,W,4,13,1.0,60.470,M,56.132,M,0.2,0000*6B,,,,613496.6809063342,5842742.000602246,4,184
$GPRMC,181127.60,A,5243.3586372,N,00719.1691560,W,2.06,56.88,220422,0.0,E,R,V*7A$GPGGA,181127.60,5243.3586372,N,00719.1691560,W,4,13,1.0,60.482,M,56.132,M,0.2,0000*68$GPGGA,181127.60,5243.3586372,N,00719.1691560,W,4,13,1.0,60.482,M,56.132,M,0.2,0000*68,,,,613496.9900919857,5842742.277870522,4,185
$GPRMC,181128.00,A,5243.3588007,N,00719.1689163,W,2.39,43.00,220422,0.0,E,R,V*7A$GPGGA,181128.00,5243.3588007,N,00719.1689163,W,4,13,1.0,60.488,M,56.132,M,0.2,0000*6A$GPGGA,181128.00,5243.3588007,N,00719.1689163,W,4,13,1.0,60.488,M,56.132,M,0.2,0000*6A,,,,613497.252806362,5842742.587253783,4,186
$GPRMC,181128.40,A,5243.3589249,N,00719.1686314,W,1.43,43.00,220422,0.0,E,R,V*74$GPGGA,181128.40,5243.3589249,N,00719.1686314,W,4,13,1.0,60.490,M,56.132,M,0.2,0000*63$GPGGA,181128.40,5243.3589249,N,00719.1686314,W,4,13,1.0,60.490,M,56.132,M,0.2,0000*63,,,,613497.5680955015,5842742.824973136,4,187
$GPRMC,181128.80,A,5243.3590702,N,00719.1683051,W,1.66,43.00,220422,0.0,E,R,V*7A$GPGGA,181128.80,5243.3590702,N,00719.1683051,W,4,13,1.0,60.464,M,56.132,M,-0.0,0000*4E$GPGGA,181128.80,5243.3590702,N,00719.1683051,W,4,13,1.0,60.464,M,56.132,M,-0.0,0000*4E,,,,613497.9290684962,5842743.102894057,4,188
$GPRMC,181129.20,A,5243.3591341,N,00719.1681064,W,1.02,43.00,220422,0.0,E,R,V*75$GPGGA,181129.20,5243.3591341,N,00719.1681064,W,4,13,1.0,60.522,M,56.132,M,-0.0,0000*40$GPGGA,181129.20,5243.3591341,N,00719.1681064,W,4,13,1.0,60.522,M,56.132,M,-0.0,0000*40,,,,613498.1499463025,5842743.226568506,4,189
$GPRMC,181129.60,A,5243.3592578,N,00719.1677861,W,1.59,43.00,220422,0.0,E,R,V*74$GPGGA,181129.60,5243.3592578,N,00719.1677861,W,4,13,1.0,60.522,M,56.132,M,0.2,0000*60$GPGGA,181129.60,5243.3592578,N,00719.1677861,W,4,13,1.0,60.522,M,56.132,M,0.2,0000*60,,,,613498.5051008192,5842743.4642912345,4,190
$GPRMC,181130.00,A,5243.3593596,N,00719.1675093,W,2.02,48.30,220422,0.0,E,R,V*79$GPGGA,181130.00,5243.3593596,N,00719.1675093,W,4,13,1.0,60.566,M,56.132,M,0.2,0000*68$GPGGA,181130.00,5243.3593596,N,00719.1675093,W,4,13,1.0,60.566,M,56.132,M,0.2,0000*68,,,,613498.8122424334,5842743.660274276,4,191
$GPRMC,181130.40,A,5243.3594705,N,00719.1671948,W,2.10,47.29,220422,0.0,E,R,V*7D$GPGGA,181130.40,5243.3594705,N,00719.1671948,W,4,13,1.0,60.603,M,56.132,M,0.2,0000*68$GPGGA,181130.40,5243.3594705,N,00719.1671948,W,4,13,1.0,60.603,M,56.132,M,0.2,0000*68,,,,613499.161422747,5842743.874116902,4,192
$GPRMC,181130.80,A,5243.3595773,N,00719.1669589,W,2.16,63.77,220422,0.0,E,R,V*72$GPGGA,181130.80,5243.3595773,N,00719.1669589,W,4,13,1.0,60.614,M,56.132,M,0.2,0000*6A$GPGGA,181130.80,5243.3595773,N,00719.1669589,W,4,13,1.0,60.614,M,56.132,M,0.2,0000*6A,,,,613499.4223136818,5842744.078293926,4,193
$GPRMC,181131.20,A,5243.3596885,N,00719.1667035,W,1.21,63.77,220422,0.0,E,R,V*77$GPGGA,181131.20,5243.3596885,N,00719.1667035,W,4,13,1.0,60.607,M,56.132,M,0.2,0000*6A$GPGGA,181131.20,5243.3596885,N,00719.1667035,W,4,13,1.0,60.607,M,56.132,M,0.2,0000*6A,,,,613499.7049620412,5842744.291139769,4,194
$GPRMC,181131.60,A,5243.3598116,N,00719.1664301,W,1.45,63.77,220422,0.0,E,R,V*7B$GPGGA,181131.60,5243.3598116,N,00719.1664301,W,4,12,1.0,60.624,M,56.132,M,0.2,0000*64$GPGGA,181131.60,5243.3598116,N,00719.1664301,W,4,12,1.0,60.624,M,56.132,M,0.2,0000*64,,,,613500.0073549441,5842744.526518004,4,195
$GPRMC,181132.00,A,5243.3599410,N,00719.1661639,W,1.97,51.29,220422,0.0,E,R,V*72$GPGGA,181132.00,5243.3599410,N,00719.1661639,W,4,12,1.0,60.595,M,56.132,M,0.2,0000*61$GPGGA,181132.00,5243.3599410,N,00719.1661639,W,4,12,1.0,60.595,M,56.132,M,0.2,0000*61,,,,613500.3013713441,5842744.77338556,4,196
$GPRMC,181132.40,A,5243.3600529,N,00719.1659056,W,1.30,51.29,220422,0.0,E,R,V*77$GPGGA,181132.40,5243.3600529,N,00719.1659056,W,4,13,1.0,60.626,M,56.132,M,0.2,0000*63$GPGGA,181132.40,5243.3600529,N,00719.1659056,W,4,13,1.0,60.626,M,56.132,M,0.2,0000*63,,,,613500.5872533715,5842744.987605272,4,197
$GPRMC,181132.80,A,5243.3601768,N,00719.1657174,W,2.04,49.20,220422,0.0,E,R,V*76$GPGGA,181132.80,5243.3601768,N,00719.1657174,W,4,13,1.0,60.644,M,56.132,M,0.2,0000*62$GPGGA,181132.80,5243.3601768,N,00719.1657174,W,4,13,1.0,60.644,M,56.132,M,0.2,0000*62,,,,613500.7937162961,5842745.222227755,4,198
$GPRMC,181133.20,A,5243.3602802,N,00719.1654727,W,1.20,49.20,220422,0.0,E,R,V*7B$GPGGA,181133.20,5243.3602802,N,00719.1654727,W,4,13,1.0,60.641,M,56.132,M,0.2,0000*6F$GPGGA,181133.20,5243.3602802,N,00719.1654727,W,4,13,1.0,60.641,M,56.132,M,0.2,0000*6F,,,,613501.0646589092,5842745.420333421,4,199
$GPRMC,181133.60,A,5243.3603719,N,00719.1652499,W,1.96,53.31,220422,0.0,E,R,V*7D$GPGGA,181133.60,5243.3603719,N,00719.1652499,W,4,13,1.0,60.664,M,56.132,M,0.2,0000*68$GPGGA,181133.60,5243.3603719,N,00719.1652499,W,4,13,1.0,60.664,M,56.132,M,0.2,0000*68,,,,613501.3114587155,5842745.5961749945,4,200
$GPRMC,181134.00,A,5243.3604853,N,00719.1649794,W,1.98,62.91,220422,0.0,E,R,V*78$GPGGA,181134.00,5243.3604853,N,00719.1649794,W,4,11,1.0,60.674,M,56.132,M,0.2,0000*68$GPGGA,181134.00,5243.3604853,N,00719.1649794,W,4,11,1.0,60.674,M,56.132,M,0.2,0000*68,,,,613501.6110072143,5842745.8134959405,4,201
$GPRMC,181134.40,A,5243.3605981,N,00719.1647009,W,1.81,62.91,220422,0.0,E,R,V*76$GPGGA,181134.40,5243.3605981,N,00719.1647009,W,4,13,1.0,60.686,M,56.132,M,0.2,0000*61$GPGGA,181134.40,5243.3605981,N,00719.1647009,W,4,13,1.0,60.686,M,56.132,M,0.2,0000*61,,,,613501.9195859021,5842746.029914886,4,202
$GPRMC,181134.80,A,5243.3607033,N,00719.1644394,W,1.24,62.91,220422,0.0,E,R,V*73$GPGGA,181134.80,5243.3607033,N,00719.1644394,W,4,13,1.0,60.697,M,56.132,M,0.2,0000*6B$GPGGA,181134.80,5243.3607033,N,00719.1644394,W,4,13,1.0,60.697,M,56.132,M,0.2,0000*6B,,,,613502.2093594471,5842746.231798788,4,203
$GPRMC,181135.20,A,5243.3608109,N,00719.1641688,W,1.12,62.91,220422,0.0,E,R,V*77$GPGGA,181135.20,5243.3608109,N,00719.1641688,W,4,13,1.0,60.717,M,56.132,M,0.2,0000*63$GPGGA,181135.20,5243.3608109,N,00719.1641688,W,4,13,1.0,60.717,M,56.132,M,0.2,0000*63,,,,613502.5092714336,5842746.438370783,4,204
$GPRMC,181135.60,A,5243.3609389,N,00719.1638670,W,2.84,69.84,220422,0.0,E,R,V*72$GPGGA,181135.60,5243.3609389,N,00719.1638670,W,4,13,1.0,60.693,M,56.132,M,0.2,0000*68$GPGGA,181135.60,5243.3609389,N,00719.1638670,W,4,13,1.0,60.693,M,56.132,M,0.2,0000*68,,,,613502.8434170845,5842746.683578749,4,205
$GPRMC,181136.00,A,5243.3610458,N,00719.1636212,W,2.38,70.17,220422,0.0,E,R,V*7F$GPGGA,181136.00,5243.3610458,N,00719.1636212,W,4,13,1.0,60.703,M,56.132,M,0.2,0000*68$GPGGA,181136.00,5243.3610458,N,00719.1636212,W,4,13,1.0,60.703,M,56.132,M,0.2,0000*68,,,,613503.1154461434,5842746.888201493,4,206
$GPRMC,181136.40,A,5243.3611319,N,00719.1633777,W,2.20,60.55,220422,0.0,E,R,V*75$GPGGA,181136.40,5243.3611319,N,00719.1633777,W,4,13,1.0,60.722,M,56.132,M,0.2,0000*6F$GPGGA,181136.40,5243.3611319,N,00719.1633777,W,4,13,1.0,60.722,M,56.132,M,0.2,0000*6F,,,,613503.3857866518,5842747.054206224,4,207
$GPRMC,181136.80,A,5243.3612070,N,00719.1631459,W,2.40,65.44,220422,0.0,E,R,V*78$GPGGA,181136.80,5243.3612070,N,00719.1631459,W,4,13,1.0,60.723,M,56.132,M,0.2,0000*60$GPGGA,181136.80,5243.3612070,N,00719.1631459,W,4,13,1.0,60.723,M,56.132,M,0.2,0000*60,,,,613503.6434344953,5842747.199512492,4,208
$GPRMC,181137.20,A,5243.3612677,N,00719.1629254,W,1.98,68.81,220422,0.0,E,R,V*72$GPGGA,181137.20,5243.3612677,N,00719.1629254,W,4,13,1.0,60.718,M,56.132,M,0.2,0000*60$GPGGA,181137.20,5243.3612677,N,00719.1629254,W,4,13,1.0,60.718,M,56.132,M,0.2,0000*60,,,,613503.8889870388,5842747.317828121,4,209
$GPRMC,181137.60,A,5243.3612758,N,00719.1628943,W,0.51,68.81,220422,0.0,E,R,V*72$GPGGA,181137.60,5243.3612758,N,00719.1628943,W,4,13,1.0,60.748,M,56.132,M,0.2,0000*61$GPGGA,181137.60,5243.3612758,N,00719.1628943,W,4,13,1.0,60.748,M,56.132,M,0.2,0000*61,,,,613503.9236404911,5842747.333660569,4,210
$GPRMC,181138.00,A,5243.3612897,N,00719.1628673,W,1.37,68.81,220422,0.0,E,R,V*7A$GPGGA,181138.00,5243.3612897,N,00719.1628673,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*60$GPGGA,181138.00,5243.3612897,N,00719.1628673,W,4,13,1.0,60.726,M,56.132,M,0.2,0000*60,,,,613503.9534282496,5842747.360136915,4,211
$GPRMC,181138.40,A,5243.3612922,N,00719.1628567,W,0.97,68.81,220422,0.0,E,R,V*7C$GPGGA,181138.40,5243.3612922,N,00719.1628567,W,4,13,1.0,60.725,M,56.132,M,0.2,0000*6E$GPGGA,181138.40,5243.3612922,N,00719.1628567,W,4,13,1.0,60.725,M,56.132,M,0.2,0000*6E,,,,613503.9652506798,5842747.365049783,4,212
